"Date","Price","Open","High","Low","Vol.","Change %"
"03/24/2015","1,191.40","1,188.50","1,194.50","1,184.70","162.92K","0.31%"
"03/23/2015","1,187.70","1,183.20","1,191.00","1,178.60","162.53K","0.26%"
"03/20/2015","1,184.60","1,170.40","1,187.40","1,167.90","167.53K","1.33%"
"03/19/2015","1,169.00","1,166.10","1,177.00","1,158.60","157.06K","1.54%"
"03/18/2015","1,151.30","1,148.10","1,175.10","1,144.90","188.48K","0.27%"
"03/17/2015","1,148.20","1,153.70","1,159.30","1,141.60","159.62K","-0.43%"
"03/16/2015","1,153.20","1,157.90","1,163.30","1,149.30","123.26K","0.07%"
"03/13/2015","1,152.40","1,152.60","1,160.90","1,150.40","122.68K","0.04%"
"03/12/2015","1,151.90","1,153.70","1,165.70","1,147.50","159.54K","0.11%"
"03/11/2015","1,150.60","1,161.10","1,164.30","1,146.50","161.56K","-0.82%"
"03/10/2015","1,160.10","1,165.60","1,169.60","1,153.80","178.08K","-0.55%"
"03/09/2015","1,166.50","1,169.60","1,174.40","1,164.80","123.61K","0.19%"
"03/06/2015","1,164.30","1,197.50","1,200.00","1,162.90","214.80K","-2.67%"
"03/05/2015","1,196.20","1,200.20","1,208.90","1,195.80","131.86K","-0.39%"
"03/04/2015","1,200.90","1,203.80","1,208.40","1,197.70","107.56K","-0.29%"
"03/03/2015","1,204.40","1,206.10","1,214.40","1,194.60","155.66K","-0.31%"
"03/02/2015","1,208.20","1,213.80","1,223.00","1,204.20","133.10K","-0.40%"
"02/27/2015","1,213.10","1,208.80","1,219.20","1,204.10","113.77K","0.25%"
"02/26/2015","1,210.10","1,203.90","1,219.90","1,203.40","137.28K","0.72%"
"02/25/2015","1,201.50","1,200.80","1,211.70","1,200.70","106.08K","0.35%"
"02/24/2015","1,197.30","1,201.90","1,204.40","1,190.00","116.61K","-0.29%"
"02/23/2015","1,200.80","1,203.50","1,210.30","1,190.60","115.22K","-0.34%"
"02/20/2015","1,204.90","1,208.00","1,215.30","1,197.70","109.25K","-0.22%"
"02/19/2015","1,207.60","1,212.50","1,222.90","1,205.20","115.72K","0.62%"
"02/18/2015","1,200.20","1,209.30","1,213.40","1,197.20","121.13K","-0.70%"
"02/16/2015","1,208.60","1,227.50","1,236.70","1,203.30","181.84K","-1.51%"
"02/13/2015","1,227.10","1,223.00","1,234.90","1,222.50","96.37K","0.52%"
"02/12/2015","1,220.70","1,218.30","1,232.80","1,218.00","109.41K","0.09%"
"02/11/2015","1,219.60","1,234.10","1,238.70","1,216.50","116.28K","-1.02%"
"02/10/2015","1,232.20","1,238.30","1,245.90","1,230.60","97.14K","-0.75%"
"02/09/2015","1,241.50","1,235.90","1,243.60","1,234.40","92.65K","0.56%"
"02/06/2015","1,234.60","1,266.40","1,269.00","1,228.20","205.10K","-2.23%"
"02/05/2015","1,262.70","1,270.40","1,274.60","1,256.10","113.83K","-0.14%"
"02/04/2015","1,264.50","1,261.50","1,273.30","1,256.90","136.18K","0.33%"
"02/03/2015","1,260.30","1,275.60","1,286.50","1,255.80","181.99K","-1.30%"
"02/02/2015","1,276.90","1,283.00","1,283.90","1,266.50","119.88K","-0.18%"
"01/30/2015","1,279.20","1,259.00","1,285.40","1,257.50","163.88K","1.86%"
"01/29/2015","1,255.90","1,284.00","1,286.60","1,252.10","243.65K","-2.33%"
"01/28/2015","1,285.90","1,292.00","1,293.30","1,279.00","180.39K","-0.45%"
"01/27/2015","1,291.70","1,280.70","1,297.40","1,272.00","186.95K","0.96%"
"01/26/2015","1,279.40","1,292.80","1,299.20","1,275.60","168.89K","-1.02%"
"01/23/2015","1,292.60","1,301.50","1,302.90","1,284.30","149.21K","-0.62%"
"01/22/2015","1,300.70","1,293.70","1,307.80","1,279.10","214.91K","0.54%"
"01/21/2015","1,293.70","1,295.30","1,307.00","1,284.60","210.39K","-0.04%"
"01/19/2015","1,294.20","1,280.70","1,297.20","1,272.10","249.78K","1.35%"
"01/16/2015","1,276.90","1,263.50","1,282.40","1,255.20","219.41K","0.96%"
"01/15/2015","1,264.80","1,229.70","1,267.20","1,226.10","288.79K","2.45%"
"01/14/2015","1,234.50","1,231.20","1,244.60","1,224.90","193.11K","0.01%"
"01/13/2015","1,234.40","1,233.10","1,244.50","1,227.40","179.65K","0.13%"
"01/12/2015","1,232.80","1,223.00","1,236.00","1,217.50","138.52K","1.37%"
"01/09/2015","1,216.10","1,208.90","1,224.00","1,207.00","155.98K","0.63%"
"01/08/2015","1,208.50","1,211.00","1,216.80","1,204.20","122.49K","-0.18%"
"01/07/2015","1,210.70","1,219.00","1,219.40","1,209.10","117.09K","-0.71%"
"01/06/2015","1,219.40","1,204.00","1,223.30","1,201.60","190.36K","1.28%"
"01/05/2015","1,204.00","1,187.80","1,207.50","1,177.80","149.11K","1.50%"
"01/02/2015","1,186.20","1,184.00","1,194.90","1,167.30","120.68K","0.18%"
"12/31/2014","1,184.10","1,199.80","1,203.90","1,179.50","70.52K","-1.36%"
"12/30/2014","1,200.40","1,182.90","1,210.90","1,180.50","141.72K","1.57%"
"12/29/2014","1,181.90","1,194.90","1,197.50","1,178.60","85.91K","-1.12%"
"12/26/2014","1,195.30","1,175.20","1,199.10","1,175.20","67.18K","1.86%"
"12/24/2014","1,173.50","1,176.80","1,181.20","1,172.70","43.63K","-0.38%"
"12/23/2014","1,178.00","1,176.10","1,184.90","1,172.40","105.53K","-0.15%"
"12/22/2014","1,179.80","1,196.00","1,203.60","1,170.70","132.15K","-1.35%"
"12/19/2014","1,196.00","1,198.00","1,201.50","1,193.20","73.33K","0.10%"
"12/18/2014","1,194.80","1,189.40","1,213.90","1,188.50","137.34K","0.03%"
"12/17/2014","1,194.50","1,195.30","1,203.10","1,182.00","169.51K","0.02%"
"12/16/2014","1,194.30","1,195.40","1,223.90","1,187.80","231.51K","-1.11%"
"12/15/2014","1,207.70","1,222.00","1,225.00","1,191.30","152.38K","-1.21%"
"12/12/2014","1,222.50","1,227.90","1,228.90","1,214.80","121.18K","-0.25%"
"12/11/2014","1,225.60","1,226.20","1,233.40","1,216.40","143.67K","-0.31%"
"12/10/2014","1,229.40","1,231.20","1,238.90","1,225.20","143.32K","-0.21%"
"12/09/2014","1,232.00","1,203.80","1,239.00","1,199.50","241.26K","3.10%"
"12/08/2014","1,194.90","1,191.20","1,209.30","1,187.30","107.51K","0.38%"
"12/05/2014","1,190.40","1,205.90","1,208.50","1,186.40","157.20K","-1.43%"
"12/04/2014","1,207.70","1,209.30","1,213.50","1,201.10","117.72K","-0.08%"
"12/03/2014","1,208.70","1,197.60","1,215.00","1,193.50","145.11K","0.78%"
"12/02/2014","1,199.40","1,212.60","1,212.60","1,191.40","169.35K","-1.54%"
"12/01/2014","1,218.10","1,159.40","1,221.00","1,141.70","342.31K","3.62%"
"11/27/2014","1,175.50","1,197.80","1,199.30","1,163.90","254.47K","-1.84%"
"11/26/2014","1,197.50","1,201.60","1,201.60","1,194.60","121.78K","0.03%"
"11/25/2014","1,197.10","1,197.70","1,202.20","1,189.00","210.75K","0.12%"
"11/24/2014","1,195.70","1,199.90","1,203.80","1,192.20","158.69K","-0.17%"
"11/21/2014","1,197.70","1,194.00","1,207.60","1,186.10","199.91K","0.57%"
"11/20/2014","1,190.90","1,183.10","1,196.60","1,176.20","187.48K","-0.25%"
"11/19/2014","1,193.90","1,196.50","1,201.70","1,173.90","265.86K","-0.27%"
"11/18/2014","1,197.10","1,185.60","1,204.10","1,182.70","170.80K","1.15%"
"11/17/2014","1,183.50","1,185.50","1,193.60","1,180.80","199.52K","-0.18%"
"11/14/2014","1,185.60","1,161.80","1,192.90","1,146.00","293.65K","2.07%"
"11/13/2014","1,161.50","1,161.10","1,167.40","1,153.00","187.70K","0.21%"
"11/12/2014","1,159.10","1,163.00","1,169.40","1,156.50","183.58K","-0.34%"
"11/11/2014","1,163.00","1,151.50","1,172.50","1,145.50","187.31K","0.28%"
"11/10/2014","1,159.80","1,176.80","1,177.50","1,146.70","198.95K","-0.85%"
"11/07/2014","1,169.80","1,141.20","1,179.00","1,130.40","298.01K","2.38%"
"11/06/2014","1,142.60","1,140.80","1,149.00","1,137.20","168.56K","-0.27%"
"11/05/2014","1,145.70","1,168.40","1,169.30","1,137.10","261.12K","-1.88%"
"11/04/2014","1,167.70","1,164.60","1,175.00","1,163.40","134.88K","-0.18%"
"11/03/2014","1,169.80","1,171.10","1,173.40","1,161.00","129.44K","-0.15%"
"10/31/2014","1,171.60","1,199.50","1,202.40","1,160.50","300.19K","-2.25%"
"10/30/2014","1,198.60","1,211.20","1,216.50","1,195.50","210.42K","-2.15%"
"10/29/2014","1,224.90","1,227.80","1,230.40","1,208.20","131.45K","-0.37%"
"10/28/2014","1,229.40","1,225.80","1,235.50","1,222.20","124.20K","0.01%"
"10/27/2014","1,229.30","1,230.60","1,232.10","1,225.20","86.31K","-0.20%"
"10/24/2014","1,231.80","1,233.50","1,234.70","1,228.70","93.37K","0.22%"
"10/23/2014","1,229.10","1,241.70","1,244.90","1,226.30","140.07K","-1.32%"
"10/22/2014","1,245.50","1,248.90","1,250.20","1,240.70","113.41K","-0.50%"
"10/21/2014","1,251.70","1,246.80","1,255.60","1,245.70","151.08K","0.56%"
"10/20/2014","1,244.70","1,239.10","1,249.30","1,234.90","96.27K","0.46%"
"10/17/2014","1,239.00","1,239.50","1,242.10","1,232.00","117.55K","-0.18%"
"10/16/2014","1,241.20","1,242.20","1,245.60","1,235.20","180.59K","-0.29%"
"10/15/2014","1,244.80","1,233.30","1,250.30","1,222.00","258.10K","0.85%"
"10/14/2014","1,234.30","1,237.30","1,238.60","1,231.10","113.55K","0.35%"
"10/13/2014","1,230.00","1,224.80","1,238.00","1,223.60","119.92K","0.68%"
"10/10/2014","1,221.70","1,224.00","1,225.70","1,217.60","121.36K","-0.29%"
"10/09/2014","1,225.30","1,221.10","1,234.00","1,219.30","165.36K","1.60%"
"10/08/2014","1,206.00","1,209.80","1,224.50","1,205.10","192.01K","-0.53%"
"10/07/2014","1,212.40","1,207.80","1,214.10","1,203.00","142.51K","0.42%"
"10/06/2014","1,207.30","1,192.00","1,209.90","1,183.30","147.76K","1.21%"
"10/03/2014","1,192.90","1,213.90","1,215.70","1,190.30","186.09K","-1.83%"
"10/02/2014","1,215.10","1,213.40","1,224.00","1,209.10","148.82K","-0.03%"
"10/01/2014","1,215.50","1,209.40","1,220.00","1,205.00","146.54K","0.32%"
"09/30/2014","1,211.60","1,215.70","1,220.70","1,204.30","182.52K","-0.59%"
"09/29/2014","1,218.80","1,219.10","1,223.90","1,215.30","105.76K","0.28%"
"09/26/2014","1,215.40","1,222.10","1,232.70","1,212.80","149.45K","-0.53%"
"09/25/2014","1,221.90","1,217.30","1,225.30","1,206.60","186.35K","0.20%"
"09/24/2014","1,219.50","1,223.20","1,226.70","1,216.20","131.42K","-0.20%"
"09/23/2014","1,222.00","1,214.90","1,237.00","1,214.70","153.20K","0.34%"
"09/22/2014","1,217.90","1,216.40","1,221.00","1,208.80","138.05K","0.11%"
"09/19/2014","1,216.60","1,225.60","1,229.20","1,214.20","173.50K","-0.84%"
"09/18/2014","1,226.90","1,223.10","1,228.70","1,216.30","151.11K","-0.73%"
"09/17/2014","1,235.90","1,235.30","1,240.50","1,222.00","132.08K","-0.06%"
"09/16/2014","1,236.70","1,233.20","1,243.20","1,232.20","123.28K","0.13%"
"09/15/2014","1,235.10","1,228.30","1,239.20","1,226.30","100.04K","0.29%"
"09/12/2014","1,231.50","1,240.90","1,242.30","1,228.10","140.80K","-0.61%"
"09/11/2014","1,239.00","1,249.80","1,251.00","1,235.30","160.68K","-0.51%"
"09/10/2014","1,245.30","1,256.20","1,258.50","1,244.50","140.72K","-0.26%"
"09/09/2014","1,248.50","1,257.10","1,258.90","1,248.10","128.25K","-0.46%"
"09/08/2014","1,254.30","1,269.50","1,272.60","1,252.10","112.68K","-1.03%"
"09/05/2014","1,267.30","1,261.70","1,274.80","1,258.00","106.17K","0.06%"
"09/04/2014","1,266.50","1,269.80","1,279.20","1,261.30","151.58K","-0.30%"
"09/03/2014","1,270.30","1,266.70","1,272.40","1,261.90","107.91K","0.42%"
"09/01/2014","1,265.00","1,288.50","1,290.90","1,263.10","190.58K","-1.74%"
"08/29/2014","1,287.40","1,290.40","1,292.50","1,284.10","76.39K","-0.23%"
"08/28/2014","1,290.40","1,283.70","1,297.60","1,283.00","110.17K","0.55%"
"08/27/2014","1,283.40","1,281.60","1,288.20","1,280.90","67.24K","-0.14%"
"08/26/2014","1,285.20","1,277.40","1,291.90","1,275.70","103.85K","0.49%"
"08/25/2014","1,278.90","1,280.80","1,281.60","1,275.00","53.71K","-0.10%"
"08/22/2014","1,280.20","1,278.20","1,283.90","1,274.60","91.73K","0.38%"
"08/21/2014","1,275.40","1,291.90","1,292.00","1,273.40","145.35K","-1.53%"
"08/20/2014","1,295.20","1,297.20","1,299.30","1,288.70","83.30K","-0.12%"
"08/19/2014","1,296.70","1,298.60","1,303.70","1,294.70","78.24K","-0.20%"
"08/18/2014","1,299.30","1,304.20","1,304.90","1,296.50","76.11K","-0.53%"
"08/15/2014","1,306.20","1,313.40","1,316.50","1,293.00","192.11K","-0.72%"
"08/14/2014","1,315.70","1,313.40","1,321.80","1,310.00","103.42K","0.09%"
"08/13/2014","1,314.50","1,309.60","1,316.40","1,306.00","98.47K","0.30%"
"08/12/2014","1,310.60","1,309.20","1,319.30","1,306.80","98.61K","0.01%"
"08/11/2014","1,310.50","1,310.40","1,312.90","1,306.40","63.07K","-0.04%"
"08/08/2014","1,311.00","1,314.50","1,324.30","1,305.70","147.90K","-0.11%"
"08/07/2014","1,312.50","1,306.60","1,316.40","1,303.00","122.43K","0.33%"
"08/06/2014","1,308.20","1,288.90","1,311.00","1,288.50","160.37K","1.78%"
"08/05/2014","1,285.30","1,289.20","1,295.00","1,283.30","105.68K","-0.28%"
"08/04/2014","1,288.90","1,295.40","1,296.40","1,287.00","67.87K","-0.46%"
"08/01/2014","1,294.80","1,284.20","1,298.40","1,281.00","144.99K","0.94%"
"07/31/2014","1,282.80","1,297.00","1,298.80","1,281.30","143.36K","-1.09%"
"07/30/2014","1,296.90","1,300.50","1,305.20","1,293.20","130.87K","-0.11%"
"07/29/2014","1,298.30","1,303.30","1,312.10","1,295.50","181.55K","-0.38%"
"07/28/2014","1,303.30","1,307.90","1,309.40","1,301.10","136.98K","0.00%"
"07/25/2014","1,303.30","1,294.20","1,308.90","1,291.00","131.24K","0.97%"
"07/24/2014","1,290.80","1,304.30","1,305.60","1,287.50","178.77K","-1.07%"
"07/23/2014","1,304.70","1,308.00","1,311.80","1,303.50","86.76K","-0.12%"
"07/22/2014","1,306.30","1,312.40","1,316.80","1,302.20","127.49K","-0.58%"
"07/21/2014","1,313.90","1,311.30","1,319.00","1,307.90","85.37K","0.34%"
"07/18/2014","1,309.40","1,319.10","1,325.50","1,305.00","121.62K","-0.57%"
"07/17/2014","1,316.90","1,300.30","1,325.90","1,298.10","176.74K","1.32%"
"07/16/2014","1,299.80","1,295.20","1,304.20","1,293.50","119.72K","0.21%"
"07/15/2014","1,297.10","1,309.10","1,314.40","1,292.60","175.88K","-0.73%"
"07/14/2014","1,306.70","1,339.50","1,340.90","1,302.20","208.86K","-2.30%"
"07/11/2014","1,337.40","1,336.50","1,340.40","1,334.60","97.17K","-0.13%"
"07/10/2014","1,339.20","1,325.00","1,346.80","1,325.00","179.49K","1.13%"
"07/09/2014","1,324.30","1,320.40","1,333.40","1,318.70","163.18K","0.59%"
"07/08/2014","1,316.50","1,320.80","1,325.70","1,314.30","130.08K","-0.04%"
"07/04/2014","1,317.00","1,321.40","1,321.70","1,312.10","113.07K","-0.27%"
"07/03/2014","1,320.60","1,328.40","1,329.00","1,309.40","149.38K","-0.77%"
"07/02/2014","1,330.90","1,327.10","1,333.20","1,322.10","114.09K","0.32%"
"07/01/2014","1,326.60","1,327.50","1,334.90","1,324.00","121.10K","0.35%"
"06/30/2014","1,322.00","1,316.80","1,330.40","1,311.00","127.61K","0.15%"
"06/27/2014","1,320.00","1,317.10","1,323.10","1,313.20","104.66K","0.23%"
"06/26/2014","1,317.00","1,318.70","1,320.60","1,306.80","134.79K","-0.42%"
"06/25/2014","1,322.60","1,318.90","1,325.60","1,305.40","136.62K","0.10%"
"06/24/2014","1,321.30","1,318.10","1,326.60","1,314.50","123.88K","0.22%"
"06/23/2014","1,318.40","1,314.90","1,319.20","1,310.40","109.39K","0.14%"
"06/20/2014","1,316.60","1,320.30","1,322.50","1,307.10","167.79K","0.19%"
"06/19/2014","1,314.10","1,278.20","1,322.00","1,276.20","237.99K","3.25%"
"06/18/2014","1,272.70","1,272.10","1,279.20","1,266.50","87.91K","0.06%"
"06/17/2014","1,272.00","1,271.80","1,273.50","1,258.00","112.83K","-0.26%"
"06/16/2014","1,275.30","1,276.80","1,285.10","1,270.50","98.25K","0.09%"
"06/13/2014","1,274.10","1,273.40","1,278.10","1,270.90","83.63K","0.01%"
"06/12/2014","1,274.00","1,261.10","1,275.10","1,260.00","117.42K","1.01%"
"06/11/2014","1,261.20","1,260.30","1,265.50","1,257.90","77.04K","0.09%"
"06/10/2014","1,260.10","1,252.70","1,263.80","1,250.10","107.08K","0.49%"
"06/09/2014","1,253.90","1,253.00","1,257.30","1,251.60","53.77K","0.11%"
"06/06/2014","1,252.50","1,253.70","1,258.20","1,245.70","112.94K","-0.06%"
"06/05/2014","1,253.30","1,244.30","1,257.90","1,241.20","125.57K","0.72%"
"06/04/2014","1,244.30","1,244.90","1,249.50","1,242.80","76.99K","-0.02%"
"06/03/2014","1,244.50","1,244.10","1,247.90","1,240.20","90.05K","0.04%"
"06/02/2014","1,244.00","1,250.50","1,251.00","1,241.10","91.40K","-0.16%"
"05/30/2014","1,246.00","1,255.90","1,260.60","1,242.20","136.54K","-0.88%"
"05/29/2014","1,257.10","1,258.90","1,261.50","1,251.40","140.23K","-0.17%"
"05/28/2014","1,259.30","1,264.00","1,267.30","1,255.80","168.83K","-0.49%"
"05/26/2014","1,265.50","1,293.60","1,294.80","1,263.20","252.10K","-2.03%"
"05/23/2014","1,291.70","1,294.30","1,295.70","1,286.60","146.98K","-0.25%"
"05/22/2014","1,295.00","1,292.00","1,304.10","1,290.10","128.24K","0.54%"
"05/21/2014","1,288.10","1,294.20","1,296.30","1,282.90","126.01K","-0.50%"
"05/20/2014","1,294.60","1,293.00","1,297.20","1,286.00","129.49K","0.06%"
"05/19/2014","1,293.80","1,293.00","1,305.70","1,289.50","108.50K","0.03%"
"05/16/2014","1,293.40","1,296.40","1,298.30","1,287.70","116.84K","-0.02%"
"05/15/2014","1,293.60","1,305.50","1,307.30","1,290.90","147.39K","-0.94%"
"05/14/2014","1,305.90","1,293.90","1,309.20","1,291.60","120.33K","0.86%"
"05/13/2014","1,294.80","1,296.00","1,299.00","1,289.10","120.87K","-0.08%"
"05/12/2014","1,295.80","1,289.80","1,304.50","1,277.70","130.81K","0.64%"
"05/09/2014","1,287.60","1,289.60","1,294.50","1,285.50","110.47K","-0.01%"
"05/08/2014","1,287.70","1,289.80","1,295.50","1,284.80","118.11K","-0.09%"
"05/07/2014","1,288.90","1,307.90","1,315.00","1,286.60","173.80K","-1.51%"
"05/06/2014","1,308.60","1,309.70","1,314.30","1,304.40","103.41K","-0.05%"
"05/05/2014","1,309.30","1,300.90","1,315.80","1,299.70","115.63K","0.49%"
"05/02/2014","1,302.90","1,284.70","1,304.90","1,272.00","171.95K","1.52%"
"05/01/2014","1,283.40","1,291.90","1,293.00","1,277.30","115.44K","-0.96%"
"04/30/2014","1,295.90","1,295.60","1,298.40","1,284.90","139.27K","-0.03%"
"04/29/2014","1,296.30","1,296.00","1,302.00","1,286.10","103.82K","-0.21%"
"04/28/2014","1,299.00","1,303.20","1,306.60","1,292.10","102.41K","-0.14%"
"04/25/2014","1,300.80","1,293.80","1,305.20","1,290.40","107.96K","0.79%"
"04/24/2014","1,290.60","1,283.90","1,299.00","1,268.40","189.29K","0.47%"
"04/23/2014","1,284.60","1,284.00","1,289.10","1,280.80","98.44K","0.27%"
"04/22/2014","1,281.10","1,290.30","1,293.10","1,275.80","118.73K","-0.57%"
"04/21/2014","1,288.50","1,294.90","1,302.50","1,281.80","101.89K","-0.42%"
"04/17/2014","1,293.90","1,302.10","1,304.40","1,292.80","95.71K","-0.74%"
"04/16/2014","1,303.50","1,303.20","1,307.10","1,293.50","117.47K","0.25%"
"04/15/2014","1,300.30","1,326.50","1,328.40","1,284.40","188.99K","-2.05%"
"04/14/2014","1,327.50","1,321.00","1,331.40","1,318.70","100.33K","0.64%"
"04/11/2014","1,319.00","1,318.10","1,324.20","1,314.00","91.86K","-0.11%"
"04/10/2014","1,320.50","1,311.90","1,324.90","1,311.00","126.71K","1.12%"
"04/09/2014","1,305.90","1,308.50","1,315.50","1,301.10","125.58K","-0.24%"
"04/08/2014","1,309.10","1,296.80","1,314.70","1,296.80","119.23K","0.83%"
"04/07/2014","1,298.30","1,304.00","1,304.80","1,295.80","80.28K","-0.40%"
"04/04/2014","1,303.50","1,286.60","1,307.50","1,284.40","145.50K","1.47%"
"04/03/2014","1,284.60","1,290.40","1,294.20","1,281.90","98.67K","-0.48%"
"04/02/2014","1,290.80","1,279.60","1,294.90","1,278.90","124.47K","0.84%"
"04/01/2014","1,280.00","1,284.60","1,288.40","1,277.40","112.92K","-0.30%"
"03/31/2014","1,283.80","1,295.00","1,299.30","1,282.70","133.25K","-0.81%"
"03/28/2014","1,294.30","1,292.30","1,299.40","1,286.10","171.32K","-0.03%"
"03/27/2014","1,294.70","1,305.50","1,307.60","1,289.60","185.02K","-0.67%"
"03/26/2014","1,303.40","1,312.10","1,317.10","1,299.30","151.50K","-0.61%"
"03/25/2014","1,311.40","1,309.70","1,318.00","1,306.00","158.35K","0.02%"
"03/24/2014","1,311.20","1,335.00","1,335.70","1,308.50","178.48K","-1.86%"
"03/21/2014","1,336.00","1,329.30","1,343.00","1,328.00","148.31K","0.41%"
"03/20/2014","1,330.50","1,331.70","1,335.30","1,320.80","167.02K","-0.81%"
"03/19/2014","1,341.30","1,356.10","1,360.20","1,327.80","194.62K","-1.30%"
"03/18/2014","1,359.00","1,367.10","1,367.90","1,351.10","157.50K","-1.01%"
"03/17/2014","1,372.90","1,383.10","1,392.60","1,361.90","154.35K","-0.44%"
"03/14/2014","1,379.00","1,370.90","1,388.40","1,368.20","185.26K","0.48%"
"03/13/2014","1,372.40","1,367.80","1,375.70","1,364.90","175.11K","0.14%"
"03/12/2014","1,370.50","1,348.80","1,371.30","1,345.60","223.88K","1.77%"
"03/11/2014","1,346.70","1,339.50","1,353.00","1,337.80","150.52K","0.39%"
"03/10/2014","1,341.50","1,340.80","1,344.90","1,327.50","126.04K","0.25%"
"03/07/2014","1,338.20","1,350.70","1,353.20","1,326.60","178.47K","-1.01%"
"03/06/2014","1,351.80","1,337.00","1,353.90","1,331.30","142.47K","0.86%"
"03/05/2014","1,340.30","1,334.80","1,342.00","1,332.70","97.11K","0.18%"
"03/04/2014","1,337.90","1,350.00","1,352.90","1,331.20","135.60K","-0.92%"
"03/03/2014","1,350.30","1,332.40","1,355.00","1,330.70","159.74K","2.17%"
"02/28/2014","1,321.60","1,331.30","1,333.60","1,319.30","132.78K","-0.77%"
"02/27/2014","1,331.80","1,329.50","1,336.40","1,324.00","120.17K","0.29%"
"02/26/2014","1,328.00","1,341.30","1,345.60","1,322.30","149.70K","-1.09%"
"02/25/2014","1,342.70","1,336.40","1,343.80","1,331.20","125.98K","0.35%"
"02/24/2014","1,338.00","1,325.50","1,339.20","1,318.70","129.77K","1.09%"
"02/21/2014","1,323.60","1,323.00","1,328.80","1,315.90","110.10K","0.51%"
"02/20/2014","1,316.90","1,311.00","1,325.30","1,307.10","129.02K","-0.27%"
"02/19/2014","1,320.40","1,322.00","1,323.00","1,308.90","112.26K","-0.30%"
"02/17/2014","1,324.40","1,318.60","1,332.40","1,312.30","184.50K","0.44%"
"02/14/2014","1,318.60","1,302.20","1,321.50","1,299.90","150.66K","1.42%"
"02/13/2014","1,300.10","1,290.80","1,303.00","1,286.20","126.05K","0.39%"
"02/12/2014","1,295.00","1,290.10","1,296.40","1,283.90","111.44K","0.40%"
"02/11/2014","1,289.80","1,274.20","1,294.40","1,273.50","154.73K","1.18%"
"02/10/2014","1,274.70","1,265.40","1,277.80","1,264.70","94.77K","0.93%"
"02/07/2014","1,262.90","1,256.90","1,272.00","1,255.50","136.03K","0.45%"
"02/06/2014","1,257.20","1,257.70","1,267.50","1,252.50","87.89K","0.02%"
"02/05/2014","1,256.90","1,254.20","1,274.50","1,251.80","127.06K","0.46%"
"02/04/2014","1,251.20","1,257.90","1,260.70","1,246.80","93.15K","-0.69%"
"02/03/2014","1,259.90","1,242.00","1,266.10","1,240.40","124.75K","1.62%"
"01/31/2014","1,239.80","1,244.00","1,254.80","1,238.20","116.15K","-0.22%"
"01/30/2014","1,242.50","1,267.20","1,267.80","1,237.50","163.62K","-1.56%"
"01/29/2014","1,262.20","1,255.90","1,270.60","1,248.50","137.03K","0.91%"
"01/28/2014","1,250.80","1,255.60","1,262.30","1,248.20","156.00K","-1.00%"
"01/27/2014","1,263.40","1,270.10","1,279.80","1,251.90","167.22K","-0.07%"
"01/24/2014","1,264.30","1,263.70","1,273.20","1,256.80","161.72K","0.16%"
"01/23/2014","1,262.30","1,235.80","1,267.00","1,230.80","209.35K","1.91%"
"01/22/2014","1,238.60","1,240.50","1,243.50","1,235.50","86.79K","-0.26%"
"01/20/2014","1,241.80","1,252.50","1,262.00","1,235.10","174.69K","-0.81%"
"01/17/2014","1,251.90","1,241.70","1,254.60","1,237.30","112.72K","0.94%"
"01/16/2014","1,240.20","1,241.80","1,244.90","1,235.80","111.67K","0.15%"
"01/15/2014","1,238.30","1,244.30","1,244.60","1,233.50","105.11K","-0.57%"
"01/14/2014","1,245.40","1,252.70","1,254.90","1,241.10","138.19K","-0.46%"
"01/13/2014","1,251.10","1,247.70","1,255.30","1,243.00","116.65K","0.34%"
"01/10/2014","1,246.90","1,227.10","1,248.50","1,226.60","161.26K","1.42%"
"01/09/2014","1,229.40","1,224.90","1,230.90","1,222.80","123.28K","0.32%"
"01/08/2014","1,225.50","1,231.00","1,231.80","1,217.70","157.11K","-0.33%"
"01/07/2014","1,229.60","1,237.00","1,244.70","1,224.20","128.64K","-0.68%"
"01/06/2014","1,238.00","1,237.00","1,247.70","1,212.60","152.19K","-0.05%"
"01/03/2014","1,238.60","1,222.30","1,239.60","1,221.30","114.98K","1.09%"
"01/02/2014","1,225.20","1,204.50","1,230.80","1,202.50","136.92K","1.90%"
"12/31/2013","1,202.30","1,197.40","1,214.00","1,181.40","123.14K","-0.12%"
"12/30/2013","1,203.80","1,213.80","1,215.80","1,193.30","79.94K","-0.84%"
"12/27/2013","1,214.00","1,210.90","1,218.90","1,208.50","83.76K","0.14%"
"12/26/2013","1,212.30","1,203.80","1,215.40","1,200.50","54.65K","0.75%"
"12/24/2013","1,203.30","1,197.80","1,205.10","1,195.50","43.49K","0.53%"
"12/23/2013","1,197.00","1,202.50","1,205.60","1,191.80","84.98K","-0.56%"
"12/20/2013","1,203.70","1,188.80","1,206.90","1,188.00","138.71K","0.85%"
"12/19/2013","1,193.60","1,217.80","1,226.00","1,186.00","206.50K","-3.35%"
"12/18/2013","1,235.00","1,230.30","1,244.00","1,215.20","160.63K","0.40%"
"12/17/2013","1,230.10","1,239.50","1,247.60","1,226.50","134.93K","-1.15%"
"12/16/2013","1,244.40","1,237.30","1,251.70","1,227.20","121.81K","0.79%"
"12/13/2013","1,234.60","1,226.10","1,238.20","1,219.50","113.54K","0.79%"
"12/12/2013","1,224.90","1,252.30","1,256.50","1,222.60","153.61K","-2.57%"
